Unnamed: 0,Cue_renamed,Cue,Tax.match,Theme.match,tax.frequency,theme.frequency,Tax.cosine_dist,Theme.cosine_dist,Tax.cosine_sim,Theme.cosine_sim
1,teacup,cốc trà,ly,ấm đun nước,0,0,0.9323071539402008,0.8830591589212418,0.0676928460597992,0.11694084107875824
2,airplane1,máy bay,tàu thuỷ,phi công,0,65,0.6785963773727417,0.7750736773014069,0.3214036226272583,0.22492632269859314
3,sailor,thuỷ thủ,phi công ,tàu thuỷ,0,0,0.8555259704589844,1.231026440858841,0.14447402954101562,-0.23102644085884094
4,airplane2,máy bay,trực thăng ,trời,87,22,0.5961672961711884,0.7771600037813187,0.40383270382881165,0.22283999621868134
5,seagull,hải âu,dơi,trời,0,0,0.9177879691123962,0.9685175083577633,0.08221203088760376,0.03148249164223671
6,apple1,táo,dâu,cây,8,23,0.6389491558074951,0.5979223251342773,0.3610508441925049,0.40207767486572266
7,apple2,táo,cam,giỏ,23,0,0.5268808305263519,0.7348764836788177,0.47311916947364807,0.26512351632118225
8,axe,rìu,kéo,gốc cây,0,0,0.7445244491100311,0.9002987593412399,0.25547555088996887,0.09970124065876007
9,baby,em bé,người lớn,bình,5,0,1.042789552360773,1.020526748150587,-0.04278955236077309,-0.020526748150587082
10,monkey,khỉ,lừa,rừng,0,4,0.6810395419597626,0.6030956506729126,0.3189604580402374,0.3969043493270874
11,bed,giường,ghế bành,gối,0,50,0.6631984710693359,0.39555323123931885,0.33680152893066406,0.6044467687606812
12,crib,nôi,giường,em bé,7,3,0.602608323097229,1.0481350719928741,0.397391676902771,-0.048135071992874146
13,bee1,ong,bọ rùa,vườn,0,0,1.0123104061931372,0.6687376499176025,-0.012310406193137169,0.33126235008239746
14,bee2,ong,bướm,mật,4,60,0.6345454752445221,0.5107164084911346,0.3654545247554779,0.48928359150886536
15,beer,bia,nước ép,tiệc,0,4,0.7636898756027222,0.6643620729446411,0.23631012439727783,0.3356379270553589
16,chicken,gà,thiên nga,trứng,0,100,1.0683487877249718,0.5110074877738953,-0.06834878772497177,0.48899251222610474
17,pigeon,bồ câu,vịt,tổ,0,0,0.8868288397789001,0.9931794246658683,0.11317116022109985,0.006820575334131718
18,cake,bánh kem,bánh quy,sinh nhật,0,4,0.1315649151802063,0.6487504839897156,0.8684350848197937,0.3512495160102844
19,ball,bóng,xúc xắc,đứa trẻ,0,0,0.8258583694696426,0.833359494805336,0.17414163053035736,0.166640505194664
20,boot,ủng,dép,bàn chân,0,0,0.5634150207042694,0.8446713387966156,0.4365849792957306,0.1553286612033844
21,legs,chân,tay,quần,688,65,0.40538597106933594,0.5882103741168976,0.5946140289306641,0.4117896258831024
22,bowl,chén,đĩa,súp,20,0,0.5032786726951599,0.5405640602111816,0.4967213273048401,0.45943593978881836
23,bread,bánh mì,cơm,lò nướng,10,0,0.734047532081604,0.39471685886383057,0.265952467918396,0.6052831411361694
24,spoon2,muỗng,nĩa,đường,9,29,0.48507726192474365,0.6902501285076141,0.5149227380752563,0.30974987149238586
25,hair,tóc,râu,lược,31,24,0.5353720188140869,0.6208643615245819,0.4646279811859131,0.3791356384754181
26,bullet,đạn,mũi tên,súng,0,101,0.8030291795730591,0.3448209762573242,0.19697082042694092,0.6551790237426758
27,cactus,xương rồng,bụi rậm,cát,0,0,0.9311864748597145,0.6186899840831757,0.06881352514028549,0.38131001591682434
28,car2,xe hơi,xe đạp,lốp,9,0,0.7684519737958908,0.9488420821726322,0.2315480262041092,0.05115791782736778
29,car1,xe hơi,xe máy,đèn giao thông,13,0,0.8031116873025894,0.775041252374649,0.19688831269741058,0.22495874762535095
30,carrot,cà rốt,đậu,thỏ,8,0,1.0022139274515212,0.9765962138772011,-0.0022139274515211582,0.02340378612279892
31,dog1,chó,mèo,dây xích,70,0,0.30678820610046387,0.7132924199104309,0.6932117938995361,0.2867075800895691
32,dog2,chó,mèo,xương,70,5,0.30678820610046387,0.6945030689239502,0.6932117938995361,0.3054969310760498
33,chain,xích,dây thừng,khoá,0,0,0.6943105459213257,0.7508988231420517,0.3056894540786743,0.2491011768579483
34,chair,ghế,ghế đẩu,bàn,0,133,0.8893012851476669,0.3959963321685791,0.11069871485233307,0.6040036678314209
35,chalk,phấn,bút lông,bảng đen,0,5,0.7275571525096893,0.8031337857246399,0.27244284749031067,0.1968662142753601
36,chimney,ống khói,tường,lửa,0,0,0.6927405893802643,0.664872020483017,0.3072594106197357,0.33512797951698303
37,coat,áo khoác,áo len,dù,18,0,0.9894040375947952,1.0088596614077687,0.010595962405204773,-0.008859661407768726
38,dress,đầm,quần,móc quần áo,8,0,0.5808812081813812,0.8789061680436134,0.4191187918186188,0.12109383195638657
39,jacket,áo khoác,áo len,mùa đông,18,17,0.9894040375947952,0.7319894433021545,0.010595962405204773,0.26801055669784546
40,coconut,dừa,xoài,cây,13,64,0.5225717127323151,0.5720571577548981,0.47742828726768494,0.42794284224510193
41,onion1,hành,cà chua,nông dân,29,0,0.8264881074428558,0.717905730009079,0.17351189255714417,0.282094269990921
42,farmer,nông dân,người bán thịt,máy kéo,0,0,0.4494175910949707,0.5317243039608002,0.5505824089050293,0.46827569603919983
43,goat,dê,nai,đồng cỏ,0,0,0.5954019725322723,1.0233591739088297,0.40459802746772766,-0.02335917390882969
44,cow2,bò,gà,cỏ,80,44,0.4835813045501709,0.5182907581329346,0.5164186954498291,0.48170924186706543
45,squirrel,sóc,chuột,hạt dẻ ,3,3,0.5972433090209961,0.9345360994338989,0.4027566909790039,0.06546390056610107
46,cow1,bò,lợn ,sữa,76,130,0.8898279219865799,0.5975455343723297,0.1101720780134201,0.4024544656276703
47,sheep,cừu,dê,len,11,0,0.5376455187797546,0.5806379318237305,0.46235448122024536,0.41936206817626953
48,grass,cỏ,lá,ngựa,70,15,0.4965664744377136,0.7076918184757233,0.5034335255622864,0.29230818152427673
49,crayon,bút sáp,cọ,tranh vẽ,0,0,0.985646452754736,0.7308116555213928,0.014353547245264053,0.2691883444786072
50,crown,vương miện,mũ,hoàng hậu,0,0,0.8847571983933449,0.36326807737350464,0.11524280160665512,0.6367319226264954
51,cup,cốc,đĩa lót tách ,cà phê,0,24,0.8674928098917007,0.9219317585229874,0.13250719010829926,0.07806824147701263
52,teacher,giáo viên,cảnh sát,bàn,0,5,0.669015645980835,0.8193665742874146,0.33098435401916504,0.18063342571258545
53,door,cửa ra vào,cửa sổ,chìa khoá,18,0,0.967400811612606,0.9358503744006157,0.03259918838739395,0.06414962559938431
54,house,nhà,chòi,vườn,9,505,0.59598109126091,0.4499438405036926,0.40401890873908997,0.5500561594963074
55,piano,đàn pi-a-nô,sáo,bài hát,0,0,0.8997458890080452,0.7556314915418625,0.1002541109919548,0.2443685084581375
56,trumpet,kèn,đàn vi-ô-lông,dàn nhạc,0,3,0.810570627450943,0.8648867160081863,0.189429372549057,0.13511328399181366
57,frog,ếch,rùa,ao,3,0,0.5722267031669617,0.7224920094013214,0.42777329683303833,0.2775079905986786
58,lilypad,bèo,hoa hồng,ao,0,8,0.825803354382515,0.6733265519142151,0.17419664561748505,0.3266734480857849
59,dust,bụi,tro,chổi,18,7,0.4722312092781067,0.585434228181839,0.5277687907218933,0.414565771818161
60,elephant,voi,hươu cao cổ,vườn thú,0,0,0.7594453394412994,0.7908104807138443,0.24055466055870056,0.2091895192861557
61,ring,nhẫn,dây chuyền,tay,13,43,0.7893330752849579,0.5677785575389862,0.21066692471504211,0.4322214424610138
62,hand,bàn tay,bàn chân,vòng tay,46,0,0.6925784051418304,0.76064832508564,0.30742159485816956,0.23935167491436005
63,pencil,bút chì,bút bi,cục tẩy,0,0,0.7991026490926743,0.7803412824869156,0.20089735090732574,0.2196587175130844
64,pen,bút chì,bút bi,giấy,0,6,0.7991026490926743,0.9015171006321907,0.20089735090732574,0.0984828993678093
65,net,lưới,dây thừng,cá,0,59,0.7221348285675049,0.6881459057331085,0.2778651714324951,0.3118540942668915
66,lake,hồ,suối,cá,44,111,0.6658244729042053,0.4793156385421753,0.3341755270957947,0.5206843614578247
67,ocean2,biển,suối,thuyền,0,198,0.6441400349140167,0.5819383859634399,0.3558599650859833,0.41806161403656006
68,flower,hoa,bụi rậm,lọ,0,52,0.9895723983645439,0.6957596242427826,0.010427601635456085,0.3042403757572174
69,can,lon,chai,ống hút,3,0,0.49636536836624146,0.9346719011664391,0.5036346316337585,0.06532809883356094
70,hammer,búa,cưa,đinh,3,5,0.5583228766918182,0.5780881345272064,0.44167712330818176,0.4219118654727936
71,hat,mũ,vương miện,đầu,0,54,0.8847571983933449,0.7531254589557648,0.11524280160665512,0.24687454104423523
72,helmet,mũ bảo hiểm,nón,xe máy,0,0,0.8864170089364052,0.7674617618322372,0.11358299106359482,0.23253823816776276
73,soccer,bóng đá,quần vợt,khung thành,3,0,0.5759980082511902,0.5092333257198334,0.4240019917488098,0.4907666742801666
74,horse,ngựa,lừa,yên ngựa,0,0,0.598958432674408,0.712876945734024,0.40104156732559204,0.28712305426597595
75,school,trường,nhà thờ,học sinh,12,2270,0.7998941987752914,0.8792224079370499,0.20010580122470856,0.12077759206295013
76,snow,tuyết,băng,núi,25,42,0.48575925827026367,0.5524691045284271,0.5142407417297363,0.4475308954715729
77,kitchen,nhà bếp,phòng ngủ,tủ lạnh,17,4,0.8205541968345642,0.8735766261816025,0.1794458031654358,0.12642337381839752
78,knight,hiệp sĩ,người lính,áo giáp,0,0,0.6442720293998718,0.7252779304981232,0.3557279706001282,0.27472206950187683
79,lamp,đèn,đèn pin,bàn,5,26,0.9417334161698818,0.6577828228473663,0.05826658383011818,0.34221717715263367
80,gloves,găng tay,quần đùi,ván trượt tuyết,0,0,0.5124996900558472,0.5798110663890839,0.48750030994415283,0.42018893361091614
81,mountain,núi,vách đá,băng,9,7,0.5789482295513153,0.6482018232345581,0.4210517704486847,0.3517981767654419
82,mouth,miệng,mũi,bàn chải đánh răng,55,0,0.5260259807109833,0.7034212946891785,0.4739740192890167,0.29657870531082153
83,movie,phim,hoạt hình,đạo diễn,50,423,0.97552171908319,0.8659820407629013,0.024478280916810036,0.1340179592370987
84,notepad,tập,sách,cặp,140,0,0.5802242755889893,0.7497619688510895,0.41977572441101074,0.2502380311489105
85,ocean1,biển,sông,cá voi,250,12,0.518490195274353,1.0102877300232649,0.481509804725647,-0.010287730023264885
86,onion2,hành,ớt,chảo,60,20,0.7231632173061371,0.7246233224868774,0.2768367826938629,0.27537667751312256
87,oyster,con trai,con sò,ngọc trai,0,0,0.18486881256103516,0.30474406480789185,0.8151311874389648,0.6952559351921082
88,watering can,bình tưới,xô,hoa,0,0,1.0327903740108013,0.7113909423351288,-0.032790374010801315,0.2886090576648712
89,pastry,bánh ngọt,bánh kem,thợ làm bánh,0,0,0.20280712842941284,0.6489108800888062,0.7971928715705872,0.35108911991119385
90,penguin,chim cánh cụt,ngỗng,tuyết,0,0,0.6379971206188202,0.6763428747653961,0.3620028793811798,0.3236571252346039
91,policeman,cảnh sát,giáo viên,nhà tù,0,5,0.669015645980835,0.6188583672046661,0.33098435401916504,0.38114163279533386
92,mailman,người đưa thư,lính cứu hoả,bưu kiện,0,0,0.5192371308803558,0.8571906983852386,0.48076286911964417,0.14280930161476135
93,pot1,nồi,chảo,muôi,27,0,0.4076903462409973,0.5617887377738953,0.5923096537590027,0.43821126222610474
94,pot2,nồi,chảo,bếp,27,77,0.4076903462409973,0.46235191822052,0.5923096537590027,0.53764808177948
95,saw,cưa,búa,tấm ván,3,0,0.5583228766918182,0.8606197983026505,0.44167712330818176,0.13938020169734955
96,sink,chậu rửa tay,bồn tắm,xà phòng,0,0,0.7732319086790085,0.47769832611083984,0.22676809132099152,0.5223016738891602
97,spider,nhện,châu chấu,mạng nhện,7,0,0.8613694906234741,0.5379849374294281,0.13863050937652588,0.4620150625705719
98,spoon1,muỗng,muôi,chén,0,17,0.5456096529960632,0.4678153991699219,0.45439034700393677,0.5321846008300781
99,sword,kiếm,dao găm,cướp biển,0,0,0.9309521839022636,0.7923938781023026,0.06904781609773636,0.20760612189769745
100,tent,lều trại,chòi,lửa trại,0,0,0.7895682007074356,0.26950687170028687,0.2104317992925644,0.7304931282997131
101,towel,khăn tắm,khăn tay,phòng tắm,0,0,0.1877206563949585,0.5361397862434387,0.8122793436050415,0.4638602137565613
102,train,tàu hoả,xe buýt,đường ray,0,0,0.8535386621952057,0.8450264036655426,0.1464613378047943,0.1549735963344574
103,university,đại học,nhà trường,giáo sư,24,61,0.8997050076723099,0.8894105553627014,0.10029499232769012,0.11058944463729858
104,doctor,bác sĩ,kỹ sư,bệnh viện,9,212,0.9074631631374359,0.8375206887722015,0.09253683686256409,0.16247931122779846
105,peach,đào,mận,hạt,16,0,0.5812186598777771,0.7076281607151031,0.4187813401222229,0.29237183928489685
